Number of Iterations: 226
X Poses,Y Poses
Iteration 32,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 33,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 34,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 35,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 36,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 37,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 38,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 39,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 40,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 41,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 42,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 43,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 44,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 45,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 46,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 47,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 48,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 49,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 50,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 51,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 52,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 53,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 54,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 55,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 56,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 57,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 58,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 59,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 60,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 61,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 62,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 63,"[[0, 2], [1, 0], [1, 4], [3, 4]]"
Iteration 64,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 65,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 66,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 67,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 68,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 69,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 70,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 71,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 72,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 73,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 74,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 75,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 76,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 77,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 78,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 79,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 80,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 81,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 82,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 83,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 84,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 85,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 86,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 87,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 88,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 89,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 90,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 91,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 92,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 93,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 94,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 95,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 96,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 97,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 98,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 99,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 100,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 101,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 102,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 103,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 104,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 105,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 106,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 107,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 108,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 109,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 110,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 111,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 112,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 113,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 114,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 115,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 116,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 117,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 118,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 119,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 120,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 121,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 122,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 123,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 124,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 125,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 126,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 127,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 128,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 129,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 130,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 131,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 132,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 133,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 134,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 135,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 136,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 137,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 138,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 139,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 140,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 141,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 142,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 143,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 144,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 145,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 146,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 147,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 148,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 149,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 150,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 151,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 152,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 153,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 154,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 155,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 156,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 157,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 158,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 159,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 160,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 161,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 162,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 163,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 164,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 165,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 166,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 167,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 168,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 169,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 170,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 171,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 172,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 173,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 174,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 175,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 176,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 177,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 178,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 179,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 180,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 181,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 182,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 183,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 184,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 185,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 186,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 187,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 188,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 189,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 190,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 191,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 192,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 193,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 194,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 195,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 196,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 197,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 198,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 199,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 200,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 201,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 202,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 203,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 204,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 205,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 206,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 207,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 208,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 209,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 210,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 211,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 212,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 213,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 214,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 215,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 216,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 217,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 218,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 219,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 220,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 221,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 222,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 223,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 224,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 225,"[[0, 1], [0, 2], [3, 4], [4, 1]]"
Iteration 226,"[[0, 1], [0, 2], [3, 4], [4, 1]]"

Algebraic Connectivity
Iteration 1: 1.3819660112501049
Iteration 2: 1.3819660112501049
Iteration 3: 1.3819660112501049
Iteration 4: 1.3819660112501049
Iteration 5: 1.3819660112501044
Iteration 6: 1.3819660112501044
Iteration 7: 1.3819660112501044
Iteration 8: 1.3819660112501044
Iteration 9: 1.3819660112501044
Iteration 10: 1.3819660112501044
Iteration 11: 1.3819660112501044
Iteration 12: 1.3819660112501044
Iteration 13: 1.3819660112501044
Iteration 14: 1.3819660112501044
Iteration 15: 1.3819660112501044
Iteration 16: 1.3819660112501044
Iteration 17: 1.3819660112501044
Iteration 18: 1.3819660112501044
Iteration 19: 1.3819660112501044
Iteration 20: 1.3819660112501044
Iteration 21: 1.3819660112501044
Iteration 22: 1.3819660112501044
Iteration 23: 1.3819660112501044
Iteration 24: 1.3819660112501044
Iteration 25: 0.38196601125010504
Iteration 26: 0.38196601125010504
Iteration 27: 0.38196601125010504
Iteration 28: 0.38196601125010504
Iteration 29: 0.38196601125010504
Iteration 30: 0.38196601125010504
Iteration 31: 0.38196601125010504
Iteration 32: 0.38196601125010504
Iteration 33: 0.38196601125010504
Iteration 34: 0.38196601125010504
Iteration 35: 0.38196601125010504
Iteration 36: 0.38196601125010504
Iteration 37: 0.38196601125010504
Iteration 38: 0.38196601125010504
Iteration 39: 0.38196601125010504
Iteration 40: 0.38196601125010504
Iteration 41: 0.38196601125010504
Iteration 42: 0.38196601125010504
Iteration 43: 0.38196601125010504
Iteration 44: 0.38196601125010504
Iteration 45: 0.38196601125010504
Iteration 46: 0.38196601125010504
Iteration 47: 0.38196601125010504
Iteration 48: 0.38196601125010504
Iteration 49: 0.38196601125010504
Iteration 50: 0.38196601125010504
Iteration 51: 0.38196601125010504
Iteration 52: 0.38196601125010504
Iteration 53: 0.38196601125010504
Iteration 54: 0.38196601125010504
Iteration 55: 0.38196601125010504
Iteration 56: 0.38196601125010504
Iteration 57: 0.38196601125010504
Iteration 58: 0.38196601125010504
Iteration 59: 0.38196601125010504
Iteration 60: 0.38196601125010504
Iteration 61: 0.38196601125010504
Iteration 62: 0.38196601125010504
Iteration 63: 0.38196601125010504
Iteration 64: 0.38196601125010504
Iteration 65: 0.38196601125010504
Iteration 66: 0.38196601125010504
Iteration 67: 0.38196601125010504
Iteration 68: 0.38196601125010504
Iteration 69: 0.38196601125010504
Iteration 70: 0.38196601125010504
Iteration 71: 0.38196601125010504
Iteration 72: 0.38196601125010504
Iteration 73: 0.38196601125010504
Iteration 74: 0.38196601125010504
Iteration 75: 0.38196601125010504
Iteration 76: 0.38196601125010504
Iteration 77: 0.38196601125010504
Iteration 78: 0.38196601125010504
Iteration 79: 0.38196601125010504
Iteration 80: 0.38196601125010504
Iteration 81: 0.38196601125010504
Iteration 82: 0.38196601125010504
Iteration 83: 0.38196601125010504
Iteration 84: 0.38196601125010504
Iteration 85: 0.38196601125010504
Iteration 86: 0.38196601125010504
Iteration 87: 0.38196601125010504
Iteration 88: 0.38196601125010504
Iteration 89: 0.38196601125010504
Iteration 90: 0.38196601125010504
Iteration 91: 0.38196601125010504
Iteration 92: 0.38196601125010504
Iteration 93: 0.38196601125010504
Iteration 94: 0.38196601125010504
Iteration 95: 0.38196601125010504
Iteration 96: 0.38196601125010504
Iteration 97: 0.38196601125010504
Iteration 98: 0.38196601125010504
Iteration 99: 0.38196601125010504
Iteration 100: 0.38196601125010504
Iteration 101: 0.38196601125010504
Iteration 102: 0.38196601125010504
Iteration 103: 0.38196601125010504
Iteration 104: 0.38196601125010504
Iteration 105: 0.38196601125010504
Iteration 106: 0.38196601125010504
Iteration 107: 0.38196601125010504
Iteration 108: 0.38196601125010504
Iteration 109: 0.38196601125010504
Iteration 110: 0.38196601125010504
Iteration 111: 0.38196601125010504
Iteration 112: 0.38196601125010504
Iteration 113: 0.38196601125010504
Iteration 114: 0.38196601125010504
Iteration 115: 0.38196601125010504
Iteration 116: 0.38196601125010504
Iteration 117: 0.38196601125010504
Iteration 118: 0.38196601125010504
Iteration 119: 0.38196601125010504
Iteration 120: 0.38196601125010504
Iteration 121: 0.38196601125010504
Iteration 122: 0.38196601125010504
Iteration 123: 0.38196601125010504
Iteration 124: 0.38196601125010504
Iteration 125: 0.38196601125010504
Iteration 126: 0.38196601125010504
Iteration 127: 0.38196601125010504
Iteration 128: 0.38196601125010504
Iteration 129: 0.38196601125010504
Iteration 130: 0.38196601125010504
Iteration 131: 0.38196601125010504
Iteration 132: 0.38196601125010504
Iteration 133: 0.38196601125010504
Iteration 134: 0.38196601125010504
Iteration 135: 0.38196601125010504
Iteration 136: 0.38196601125010504
Iteration 137: 0.38196601125010504
Iteration 138: 0.38196601125010504
Iteration 139: 0.38196601125010504
Iteration 140: 0.38196601125010504
Iteration 141: 0.38196601125010504
Iteration 142: 0.38196601125010504
Iteration 143: 0.38196601125010504
Iteration 144: 0.38196601125010504
Iteration 145: 0.38196601125010504
Iteration 146: 0.38196601125010504
Iteration 147: 0.38196601125010504
Iteration 148: 0.38196601125010504
Iteration 149: 0.38196601125010504
Iteration 150: 0.38196601125010504
Iteration 151: 0.38196601125010504
Iteration 152: 0.38196601125010504
Iteration 153: 0.38196601125010504
Iteration 154: 0.38196601125010504
Iteration 155: 0.38196601125010504
Iteration 156: 0.38196601125010504
Iteration 157: 0.38196601125010504
Iteration 158: 0.38196601125010504
Iteration 159: 0.38196601125010504
Iteration 160: 0.38196601125010504
Iteration 161: 0.38196601125010504
Iteration 162: 0.38196601125010504
Iteration 163: 0.38196601125010504
Iteration 164: 0.38196601125010504
Iteration 165: 0.38196601125010504
Iteration 166: 0.38196601125010504
Iteration 167: 0.38196601125010504
Iteration 168: 0.38196601125010504
Iteration 169: 0.38196601125010504
Iteration 170: 0.38196601125010504
Iteration 171: 0.38196601125010504
Iteration 172: 0.38196601125010504
Iteration 173: 0.38196601125010504
Iteration 174: 0.38196601125010504
Iteration 175: 0.38196601125010504
Iteration 176: 0.38196601125010504
Iteration 177: 0.38196601125010504
Iteration 178: 0.38196601125010504
Iteration 179: 0.38196601125010504
Iteration 180: 0.38196601125010504
Iteration 181: 0.38196601125010504
Iteration 182: 0.38196601125010504
Iteration 183: 0.38196601125010504
Iteration 184: 0.38196601125010504
Iteration 185: 0.38196601125010504
Iteration 186: 0.38196601125010504
Iteration 187: 0.38196601125010504
Iteration 188: 0.38196601125010504
Iteration 189: 0.38196601125010504
Iteration 190: 0.38196601125010504
Iteration 191: 0.38196601125010504
Iteration 192: 0.38196601125010504
Iteration 193: 0.38196601125010504
Iteration 194: 0.38196601125010504
Iteration 195: 0.38196601125010504
Iteration 196: 0.38196601125010504
Iteration 197: 0.38196601125010504
Iteration 198: 0.38196601125010504
Iteration 199: 0.38196601125010504
Iteration 200: 0.38196601125010504
Iteration 201: 0.38196601125010504
Iteration 202: 0.38196601125010504
Iteration 203: 0.38196601125010504
Iteration 204: 0.38196601125010504
Iteration 205: 0.38196601125010504
Iteration 206: 0.38196601125010504
Iteration 207: 0.38196601125010504
Iteration 208: 0.38196601125010504
Iteration 209: 0.38196601125010504
Iteration 210: 0.38196601125010504
Iteration 211: 0.38196601125010504
Iteration 212: 0.38196601125010504
Iteration 213: 0.38196601125010504
Iteration 214: 0.38196601125010504
Iteration 215: 0.38196601125010504
Iteration 216: 0.38196601125010504
Iteration 217: 0.38196601125010504
Iteration 218: 0.38196601125010504
Iteration 219: 0.38196601125010504
Iteration 220: 0.38196601125010504
Iteration 221: 0.38196601125010504
Iteration 222: 0.38196601125010504
Iteration 223: 0.38196601125010504
Iteration 224: 0.38196601125010504
Iteration 225: 0.38196601125010504
Iteration 226: 0.38196601125010504

Cost
Iteration 1: 2065.1225000000004
Iteration 2: 2048.9593049650184
Iteration 3: 2033.1431916490988
Iteration 4: 2017.6032926970845
Iteration 5: 2002.3310258252877
Iteration 6: 1987.2966120563588
Iteration 7: 1972.5134970269687
Iteration 8: 1957.958282020953
Iteration 9: 1943.5996325179497
Iteration 10: 1929.3959850094561
Iteration 11: 1915.3485779560633
Iteration 12: 1901.4526589285783
Iteration 13: 1887.6929168522606
Iteration 14: 1874.0412283992869
Iteration 15: 1860.4710104075782
Iteration 16: 1847.0071165312647
Iteration 17: 1833.8819923323213
Iteration 18: 1821.022494573098
Iteration 19: 1808.3426781501576
Iteration 20: 1795.992170341283
Iteration 21: 1784.0390044712062
Iteration 22: 1772.4178319645432
Iteration 23: 1761.043663470124
Iteration 24: 1749.852506429456
Iteration 25: 1738.7740197020769
Iteration 26: 1727.7286368726138
Iteration 27: 1716.6083078395427
Iteration 28: 1705.3532169360494
Iteration 29: 1693.9122778827714
Iteration 30: 1682.2282950460615
Iteration 31: 1670.2433368862144
Iteration 32: 1658.3144569848032
Iteration 33: 1646.5290773605639
Iteration 34: 1634.7640041737864
Iteration 35: 1623.0374624667995
Iteration 36: 1611.5765598562457
Iteration 37: 1600.3281659969878
Iteration 38: 1589.2464616335717
Iteration 39: 1578.284488314794
Iteration 40: 1567.3987387312868
Iteration 41: 1556.6251774388495
Iteration 42: 1545.9197594902353
Iteration 43: 1535.233073907971
Iteration 44: 1524.5369149044918
Iteration 45: 1513.8017801466908
Iteration 46: 1503.028624472328
Iteration 47: 1492.196683672116
Iteration 48: 1481.310650517097
Iteration 49: 1470.3522305896427
Iteration 50: 1459.3411133170514
Iteration 51: 1448.2929101022673
Iteration 52: 1437.208709869588
Iteration 53: 1426.0780018192904
Iteration 54: 1414.939306988212
Iteration 55: 1403.804702320974
Iteration 56: 1392.664230807854
Iteration 57: 1381.5250714764543
Iteration 58: 1370.4095242198464
Iteration 59: 1359.3326778184853
Iteration 60: 1348.2852465303977
Iteration 61: 1337.268781853832
Iteration 62: 1326.2784667642416
Iteration 63: 1315.3392352318056
Iteration 64: 1304.444634038868
Iteration 65: 1293.6006918807093
Iteration 66: 1282.8160562559508
Iteration 67: 1272.0928843204488
Iteration 68: 1261.4496626657062
Iteration 69: 1250.8841823960083
Iteration 70: 1240.3976022959491
Iteration 71: 1229.9977189789909
Iteration 72: 1219.6938196210083
Iteration 73: 1209.4524564884566
Iteration 74: 1199.2980129692262
Iteration 75: 1189.219359555348
Iteration 76: 1179.2113596073482
Iteration 77: 1169.2779020115718
Iteration 78: 1159.4354869554493
Iteration 79: 1149.6707098985864
Iteration 80: 1139.9917043154892
Iteration 81: 1130.3916882097706
Iteration 82: 1120.9063129115677
Iteration 83: 1111.5020293670777
Iteration 84: 1102.186085160464
Iteration 85: 1092.981726592585
Iteration 86: 1083.8780419602838
Iteration 87: 1074.8530431853433
Iteration 88: 1065.9213631470952
Iteration 89: 1057.091801704906
Iteration 90: 1048.3480417713984
Iteration 91: 1039.6863296526049
Iteration 92: 1031.108132458059
Iteration 93: 1022.61784040457
Iteration 94: 1014.2317704629991
Iteration 95: 1005.9349471475429
Iteration 96: 997.7416041181499
Iteration 97: 989.6302203121793
Iteration 98: 981.6062947708249
Iteration 99: 973.6811966995749
Iteration 100: 965.8245301862016
Iteration 101: 958.0472467955195
Iteration 102: 950.3603744244268
Iteration 103: 942.7857922119014
Iteration 104: 935.3117314273916
Iteration 105: 927.9374219103615
Iteration 106: 920.6396565400122
Iteration 107: 913.4320222831055
Iteration 108: 906.2718136356401
Iteration 109: 899.1900458631745
Iteration 110: 892.2053061105383
Iteration 111: 885.3341110580037
Iteration 112: 878.5533037292275
Iteration 113: 871.8704819225819
Iteration 114: 865.2696685224154
Iteration 115: 858.7820950792984
Iteration 116: 852.345885530065
Iteration 117: 845.9566101991553
Iteration 118: 839.6678400021722
Iteration 119: 833.4993385562727
Iteration 120: 827.4164471010992
Iteration 121: 821.4075898016054
Iteration 122: 815.4948423482969
Iteration 123: 809.6566026261596
Iteration 124: 803.8751270676446
Iteration 125: 798.1499477075887
Iteration 126: 792.4951555984992
Iteration 127: 786.9319470705915
Iteration 128: 781.4738733661038
Iteration 129: 776.1013305550244
Iteration 130: 770.8202777299631
Iteration 131: 765.6436835269154
Iteration 132: 760.5275849725048
Iteration 133: 755.4972625191729
Iteration 134: 750.5665172964298
Iteration 135: 745.7333407379249
Iteration 136: 741.0233319084435
Iteration 137: 736.4068717165729
Iteration 138: 731.9182408117773
Iteration 139: 727.530620026961
Iteration 140: 723.3579385032938
Iteration 141: 719.327354963248
Iteration 142: 715.4095276376326
Iteration 143: 711.5493819306414
Iteration 144: 707.8262156960607
Iteration 145: 704.2388005338753
Iteration 146: 700.7783904714081
Iteration 147: 697.4044207993778
Iteration 148: 694.1269703413888
Iteration 149: 690.9661045925885
Iteration 150: 687.9176100278326
Iteration 151: 684.9683321810251
Iteration 152: 682.1366836141506
Iteration 153: 679.4088067130976
Iteration 154: 676.7779860521347
Iteration 155: 674.2480457558428
Iteration 156: 671.7982708666535
Iteration 157: 669.4271964817319
Iteration 158: 667.1233535798907
Iteration 159: 664.8764930056549
Iteration 160: 662.7002236357741
Iteration 161: 660.5740303330911
Iteration 162: 658.5116207015972
Iteration 163: 656.4931670450169
Iteration 164: 654.513785093568
Iteration 165: 652.5583097898423
Iteration 166: 650.6495083203184
Iteration 167: 648.791008993289
Iteration 168: 646.9943748722291
Iteration 169: 645.2600092019436
Iteration 170: 643.5863126415898
Iteration 171: 641.9567868987875
Iteration 172: 640.3903202638071
Iteration 173: 638.8825153733068
Iteration 174: 637.420411806499
